ZIP_CODE,State_Code,Latitude,Longitude,EV_LEVEL_1,EV_LEVEL_2,EV_FAST,NETWORK_TYPE_ChargePoint,NETWORK_TYPE_Non-Networked,NETWORK_TYPE_Other-Network,TOTAL_HOUSEHOLDS,MEDIAN_INCOME,REG_COUNTS
55431,MN,89.686328,-186.6101,0.0,4.0,0.0,2.0,0.0,0.0,7958.0,84725.0,303
55431,MN,89.686328,-186.6101,0.0,4.0,0.0,2.0,0.0,0.0,7958.0,84725.0,3
55432,MN,180.400187,-373.010017,0.0,6.0,2.0,3.0,0.0,1.0,12143.0,63480.0,303
55433,MN,45.138245,-93.274379,1.0,0.0,0.0,0.0,1.0,0.0,13761.0,64194.0,233
55434,MN,135.456927,-279.71127,1.0,1.0,1.0,1.0,2.0,0.0,11378.0,70841.0,260
55435,MN,269.24219800000003,-559.9565441,0.0,15.0,0.0,4.0,0.0,2.0,7072.0,67586.0,16
55435,MN,269.24219800000003,-559.9565441,0.0,15.0,0.0,4.0,0.0,2.0,7072.0,67586.0,320
55435,MN,269.24219800000003,-559.9565441,0.0,15.0,0.0,4.0,0.0,2.0,7072.0,67586.0,1
55436,MN,44.911606,-93.35379,0.0,2.0,0.0,1.0,0.0,0.0,5741.0,105718.0,706
55437,MN,224.27422610000002,-466.7586601,0.0,16.0,0.0,0.0,0.0,5.0,7879.0,79616.0,289
55437,MN,224.27422610000002,-466.7586601,0.0,16.0,0.0,0.0,0.0,5.0,7879.0,79616.0,2
55439,MN,44.870761,-93.355249,0.0,2.0,0.0,1.0,0.0,0.0,3494.0,138106.0,742
55439,MN,44.870761,-93.355249,0.0,2.0,0.0,1.0,0.0,0.0,3494.0,138106.0,10
55439,MN,44.870761,-93.355249,0.0,2.0,0.0,1.0,0.0,0.0,3494.0,138106.0,5
55442,MN,90.11723699999999,-186.809455,0.0,4.0,0.0,1.0,0.0,1.0,5467.0,107515.0,321
55443,MN,90.256901,-186.692065,2.0,0.0,0.0,0.0,2.0,0.0,10897.0,82751.0,347
55445,MN,451.213345,-933.719945,0.0,21.0,1.0,7.0,2.0,1.0,4205.0,90566.0,174
55447,MN,45.014092,-93.48121,0.0,2.0,0.0,1.0,0.0,0.0,8596.0,102214.0,498
55447,MN,45.014092,-93.48121,0.0,2.0,0.0,1.0,0.0,0.0,8596.0,102214.0,1
55449,MN,90.320074,-186.44362,0.0,8.0,0.0,1.0,0.0,1.0,10010.0,106101.0,599
55454,MN,89.945141,-186.49021199999999,0.0,4.0,0.0,2.0,0.0,0.0,3454.0,21645.0,2
55454,MN,89.945141,-186.49021199999999,0.0,4.0,0.0,2.0,0.0,0.0,3454.0,21645.0,9
55604,MN,48.03553,-90.406713,0.0,2.0,0.0,0.0,0.0,1.0,1724.0,57500.0,20
55606,MN,95.90750700000001,-179.38531,0.0,1.0,1.0,0.0,1.0,1.0,118.0,41250.0,0
55612,MN,95.311647,-181.389129,0.0,2.0,0.0,0.0,1.0,1.0,272.0,76250.0,11
55615,MN,47.635835,-90.714236,0.0,4.0,0.0,0.0,0.0,1.0,123.0,54375.0,5
55616,MN,94.09259,-183.254009,0.0,5.0,0.0,0.0,0.0,2.0,3293.0,63894.0,47
55718,MN,46.664876,-92.477685,0.0,0.0,8.0,0.0,0.0,1.0,1314.0,65985.0,9
55719,MN,94.96843799999999,-185.777158,0.0,3.0,2.0,0.0,2.0,0.0,2594.0,44097.0,25
55720,MN,93.43777700000001,-184.89119,2.0,0.0,0.0,0.0,2.0,0.0,6724.0,56717.0,18
55723,MN,143.739701,-277.776801,0.0,10.0,0.0,0.0,0.0,3.0,976.0,58700.0,8
55731,MN,47.903456,-91.849148,0.0,2.0,0.0,0.0,0.0,1.0,2904.0,50375.0,26
55744,MN,94.44878800000001,-187.05415,0.0,4.0,2.0,0.0,1.0,1.0,8774.0,56698.0,89
55767,MN,139.338218,-278.283073,1.0,2.0,1.0,2.0,1.0,0.0,1259.0,52578.0,22
55783,MN,46.373463,-92.789395,0.0,0.0,1.0,0.0,0.0,1.0,978.0,60417.0,13
55792,MN,95.04973,-185.07153499999998,0.0,1.0,1.0,2.0,0.0,0.0,4918.0,40676.0,19
55802,MN,187.14076310000002,-368.40237194,0.0,4.0,6.0,2.0,1.0,1.0,1361.0,31513.0,39
55802,MN,187.14076310000002,-368.40237194,0.0,4.0,6.0,2.0,1.0,1.0,1361.0,31513.0,4
55804,MN,46.838786,-92.003076,0.0,1.0,0.0,0.0,1.0,0.0,5764.0,83850.0,1
55804,MN,46.838786,-92.003076,0.0,1.0,0.0,0.0,1.0,0.0,5764.0,83850.0,224
55805,MN,93.59129494,-184.17805658,0.0,2.0,0.0,0.0,2.0,0.0,4829.0,30140.0,24
55806,MN,93.54866100000001,-184.234981,1.0,2.0,0.0,0.0,1.0,1.0,4257.0,37934.0,38
55807,MN,46.731172,-92.180261,1.0,0.0,0.0,0.0,1.0,0.0,4234.0,49223.0,29
55811,MN,280.926871,-552.975959,5.0,3.0,0.0,1.0,5.0,0.0,11123.0,68226.0,2
55811,MN,280.926871,-552.975959,5.0,3.0,0.0,1.0,5.0,0.0,11123.0,68226.0,122
55812,MN,93.633256,-184.171314,0.0,4.0,0.0,2.0,0.0,0.0,3480.0,55516.0,99
55901,MN,396.484585,-832.517118,1.0,16.0,0.0,4.0,4.0,1.0,22877.0,73815.0,535
55901,MN,396.484585,-832.517118,1.0,16.0,0.0,4.0,4.0,1.0,22877.0,73815.0,9
55902,MN,131.944358,-277.440391,0.0,4.0,10.0,1.0,1.0,1.0,10361.0,89760.0,4
55902,MN,131.944358,-277.440391,0.0,4.0,10.0,1.0,1.0,1.0,10361.0,89760.0,776
55904,MN,132.004233,-277.34015,1.0,4.0,0.0,0.0,2.0,1.0,10569.0,61604.0,7
55904,MN,132.004233,-277.34015,1.0,4.0,0.0,0.0,2.0,1.0,10569.0,61604.0,181
55912,MN,174.718966,-371.939767,0.0,12.0,0.0,3.0,0.0,1.0,11412.0,50274.0,10
55912,MN,174.718966,-371.939767,0.0,12.0,0.0,3.0,0.0,1.0,11412.0,50274.0,128
55920,MN,44.029434,-92.647766,1.0,0.0,0.0,0.0,1.0,0.0,2946.0,94798.0,84
55923,MN,43.850509,-92.19402,1.0,0.0,0.0,0.0,1.0,0.0,1854.0,77981.0,8
55925,MN,43.923929,-91.438722,1.0,0.0,0.0,0.0,1.0,0.0,430.0,69444.0,14
55949,MN,87.441029,-183.9581,0.0,4.0,0.0,2.0,0.0,0.0,707.0,61838.0,5
55949,MN,87.441029,-183.9581,0.0,4.0,0.0,2.0,0.0,0.0,707.0,61838.0,23
55960,MN,44.145484,-92.535787,0.0,2.0,0.0,0.0,1.0,0.0,1259.0,101927.0,5
55960,MN,44.145484,-92.535787,0.0,2.0,0.0,0.0,1.0,0.0,1259.0,101927.0,41
55964,MN,44.160507,-92.165581,1.0,0.0,0.0,0.0,1.0,0.0,1742.0,65606.0,12
55976,MN,43.851496,-92.487842,0.0,1.0,1.0,0.0,1.0,0.0,3054.0,67875.0,54
55987,MN,132.145018,-274.954603,1.0,5.0,0.0,0.0,2.0,1.0,13779.0,53098.0,244
55987,MN,132.145018,-274.954603,1.0,5.0,0.0,0.0,2.0,1.0,13779.0,53098.0,17
55992,MN,44.282761,-92.667592,1.0,0.0,0.0,0.0,1.0,0.0,2017.0,70450.0,33
56001,MN,397.465078,-845.870625,1.0,15.0,2.0,2.0,3.0,4.0,18754.0,52053.0,282
56003,MN,176.730019,-376.160503,1.0,4.0,2.0,2.0,2.0,0.0,6198.0,70245.0,121
56007,MN,218.33206,-466.684845,1.0,3.0,10.0,0.0,4.0,1.0,8984.0,49953.0,81
56011,MN,44.62302,-93.756478,1.0,0.0,0.0,0.0,1.0,0.0,3088.0,84681.0,42
56043,MN,43.664161,-93.182194,1.0,0.0,0.0,0.0,1.0,0.0,193.0,53125.0,0
56071,MN,44.544461,-93.557987,0.0,4.0,0.0,0.0,0.0,1.0,4480.0,88194.0,95
56073,MN,88.630586,-188.920939,0.0,4.0,2.0,1.0,1.0,0.0,7008.0,65906.0,103
56082,MN,88.65124180000001,-187.91398217,1.0,0.0,8.0,0.0,1.0,1.0,4847.0,61153.0,85
56087,MN,44.243475,-94.966934,0.0,2.0,2.0,0.0,1.0,0.0,1263.0,58097.0,1
56093,MN,44.067124,-93.517257,1.0,0.0,0.0,0.0,1.0,0.0,4912.0,54057.0,59
56156,MN,43.654344,-96.202756,0.0,2.0,0.0,1.0,0.0,0.0,2392.0,63041.0,17
56164,MN,132.022248,-288.944652,2.0,2.0,0.0,1.0,2.0,0.0,2399.0,50634.0,2
56171,MN,43.661514,-94.732824,0.0,0.0,8.0,0.0,0.0,1.0,782.0,61618.0,4
56187,MN,43.63385,-95.595647,0.0,0.0,6.0,0.0,0.0,1.0,5173.0,52699.0,39
56201,MN,45.103817,-95.043571,0.0,1.0,0.0,0.0,1.0,0.0,9077.0,51860.0,112
56222,MN,44.955627,-95.3680127,0.0,2.0,0.0,0.0,0.0,1.0,825.0,61806.0,0
56258,MN,44.438435,-95.768878,0.0,3.0,0.0,0.0,0.0,1.0,5920.0,54324.0,40
56265,MN,44.949978,-95.703856,0.0,3.0,0.0,0.0,0.0,1.0,3319.0,54863.0,23
56267,MN,182.370448,-383.572427,0.0,4.0,2.0,1.0,2.0,1.0,2619.0,58750.0,60
56270,MN,89.0167277,-189.99565510000002,0.0,8.0,0.0,0.0,0.0,2.0,456.0,49500.0,1
56277,MN,44.776888,-94.988415,0.0,2.0,0.0,1.0,0.0,0.0,1262.0,63150.0,24
56288,MN,45.21202,-94.95565,0.0,4.0,0.0,0.0,0.0,1.0,2008.0,78790.0,35
56301,MN,136.649356,-282.568226,0.0,2.0,1.0,1.0,2.0,0.0,12027.0,52199.0,217
56303,MN,45.562335,-94.158984,0.0,2.0,1.0,0.0,1.0,0.0,10852.0,51813.0,136
56308,MN,229.265028,-476.931447,0.0,8.0,9.0,2.0,2.0,1.0,11413.0,64132.0,100
56313,MN,45.786248,-93.552278,1.0,0.0,0.0,0.0,1.0,0.0,37.0,43750.0,0
56345,MN,45.973924,-94.364287,0.0,2.0,2.0,0.0,1.0,0.0,6082.0,52621.0,69
56401,MN,139.178246,-282.912534,0.0,4.0,8.0,1.0,1.0,1.0,12492.0,52247.0,101
56425,MN,92.75670199999999,-188.50235,0.0,4.0,0.0,2.0,0.0,0.0,3246.0,71338.0,35
56441,MN,46.481604,-93.948865,0.0,2.0,2.0,0.0,1.0,0.0,1577.0,44580.0,15
56466,MN,92.682396,-189.29758800000002,0.0,1.0,1.0,2.0,0.0,0.0,1363.0,50257.0,5
56470,MN,46.97831,-94.949615,0.0,2.0,0.0,1.0,0.0,0.0,4432.0,53087.0,64
56472,MN,46.600418,-94.315765,0.0,2.0,0.0,1.0,0.0,0.0,3183.0,60313.0,1
56472,MN,46.600418,-94.315765,0.0,2.0,0.0,1.0,0.0,0.0,3183.0,60313.0,26
56474,MN,46.727532,-94.408763,0.0,2.0,0.0,1.0,0.0,0.0,1895.0,44661.0,21
56477,MN,46.629498,-95.096097,0.0,2.0,0.0,0.0,1.0,0.0,1165.0,50650.0,14
56479,MN,46.355182,-94.782775,0.0,2.0,0.0,0.0,0.0,1.0,2178.0,46429.0,8
56482,MN,92.88194,-190.26673499999998,0.0,4.0,0.0,2.0,0.0,0.0,2834.0,45854.0,24
56484,MN,47.053386,-94.536098,0.0,4.0,2.0,0.0,1.0,0.0,1503.0,51773.0,10
56501,MN,46.817343,-95.842836,0.0,2.0,2.0,0.0,1.0,0.0,7348.0,60833.0,77
56501,MN,46.817343,-95.842836,0.0,2.0,2.0,0.0,1.0,0.0,7348.0,60833.0,5
56537,MN,92.555627,-192.136111,0.0,2.0,2.0,0.0,2.0,0.0,8188.0,54012.0,99
56560,MN,46.849465,-96.76724,0.0,2.0,1.0,0.0,1.0,0.0,16996.0,61667.0,198
56601,MN,237.4162691,-474.45876680000003,0.0,13.0,12.0,0.0,4.0,1.0,13635.0,51531.0,138
56633,MN,47.383393,-94.616235,0.0,2.0,0.0,0.0,0.0,1.0,1709.0,43844.0,10
56636,MN,47.340076,-93.812842,0.0,2.0,0.0,0.0,0.0,1.0,2025.0,54506.0,3
75001,TX,98.894395,-290.496646,0.0,14.0,0.0,0.0,1.0,2.0,8129.0,72512.0,759
75001,TX,98.894395,-290.496646,0.0,14.0,0.0,0.0,1.0,2.0,8129.0,72512.0,2
75002,TX,33.121697,-96.659189,0.0,2.0,0.0,0.0,0.0,1.0,22414.0,101429.0,2622
75006,TX,98.84050690000001,-290.75351,0.0,4.0,1.0,1.0,0.0,2.0,18580.0,64462.0,910
75009,TX,33.274602,-96.800231,0.0,1.0,0.0,1.0,0.0,0.0,4207.0,111146.0,934
75010,TX,66.03184300000001,-193.876601,0.0,3.0,0.0,1.0,0.0,1.0,11834.0,85946.0,1927
75013,TX,264.8799407,-773.43046176,0.0,16.0,0.0,2.0,0.0,6.0,14569.0,130509.0,8
75013,TX,264.8799407,-773.43046176,0.0,16.0,0.0,2.0,0.0,6.0,14569.0,130509.0,1
75013,TX,264.8799407,-773.43046176,0.0,16.0,0.0,2.0,0.0,6.0,14569.0,130509.0,4128
75019,TX,461.218498,-1357.844391,0.0,26.0,1.0,11.0,0.0,3.0,16212.0,118740.0,9
75019,TX,461.218498,-1357.844391,0.0,26.0,1.0,11.0,0.0,3.0,16212.0,118740.0,3174
75020,TX,168.809646,-482.893326,0.0,8.0,8.0,0.0,3.0,2.0,8895.0,50081.0,213
75022,TX,33.036672,-97.088708,0.0,1.0,0.0,0.0,0.0,1.0,8372.0,162351.0,2244
75023,TX,165.276306,-483.495536,0.0,9.0,0.0,4.0,0.0,1.0,18196.0,90193.0,1494
75024,TX,463.040594,-1355.386483,0.0,36.0,13.0,5.0,2.0,7.0,17791.0,102524.0,1
75024,TX,463.040594,-1355.386483,0.0,36.0,13.0,5.0,2.0,7.0,17791.0,102524.0,11
75024,TX,463.040594,-1355.386483,0.0,36.0,13.0,5.0,2.0,7.0,17791.0,102524.0,3933
75024,TX,463.040594,-1355.386483,0.0,36.0,13.0,5.0,2.0,7.0,17791.0,102524.0,12
75025,TX,198.565328,-580.443348,0.0,15.0,0.0,1.0,0.0,5.0,18662.0,118505.0,2
75025,TX,198.565328,-580.443348,0.0,15.0,0.0,1.0,0.0,5.0,18662.0,118505.0,3166
75028,TX,33.034453,-97.067006,0.0,2.0,0.0,0.0,0.0,1.0,16262.0,127931.0,2361
75032,TX,98.672313,-289.430887,0.0,7.0,1.0,0.0,0.0,3.0,11355.0,109080.0,1421
75034,TX,794.737829,-2323.898297,0.0,50.0,0.0,12.0,2.0,10.0,38172.0,117707.0,4441
75034,TX,794.737829,-2323.898297,0.0,50.0,0.0,12.0,2.0,10.0,38172.0,117707.0,7
75035,TX,99.315776,-290.398801,0.0,5.0,0.0,1.0,0.0,2.0,24220.0,134636.0,6860
75035,TX,99.315776,-290.398801,0.0,5.0,0.0,1.0,0.0,2.0,24220.0,134636.0,3
75035,TX,99.315776,-290.398801,0.0,5.0,0.0,1.0,0.0,2.0,24220.0,134636.0,1
75035,TX,99.315776,-290.398801,0.0,5.0,0.0,1.0,0.0,2.0,24220.0,134636.0,3
75038,TX,230.16060598,-678.720678,0.0,22.0,0.0,2.0,3.0,2.0,12381.0,61692.0,979
75039,TX,394.55102007,-1163.33370289,0.0,26.0,0.0,6.0,1.0,5.0,10160.0,92224.0,1835
75040,TX,493.754472,-1449.321007,0.0,30.0,0.0,13.0,0.0,2.0,18295.0,63924.0,524
75041,TX,65.75590327,-193.34217798,0.0,4.0,0.0,0.0,0.0,2.0,9199.0,50395.0,136
75042,TX,65.81238400000001,-193.371979,0.0,4.0,0.0,2.0,0.0,0.0,11312.0,50549.0,235
75043,TX,32.864165,-96.540672,0.0,2.0,0.0,0.0,0.0,1.0,21088.0,63331.0,508
75050,TX,65.51900749,-194.00272688,0.0,3.0,1.0,0.0,1.0,1.0,14693.0,58567.0,391
75051,TX,65.479439,-193.910107,1.0,1.0,0.0,1.0,1.0,0.0,12754.0,42922.0,851
75052,TX,196.085374,-582.151238,0.0,11.0,1.0,3.0,0.0,3.0,29675.0,78660.0,1332
75056,TX,231.482954,-678.2366403,0.0,19.0,0.0,0.0,0.0,7.0,22537.0,89252.0,1
75056,TX,231.482954,-678.2366403,0.0,19.0,0.0,0.0,0.0,7.0,22537.0,89252.0,3452
75060,TX,32.813712,-96.949271,0.0,2.0,0.0,0.0,0.0,1.0,13818.0,57907.0,428
75061,TX,65.62887341000001,-193.878644,0.0,6.0,0.0,0.0,1.0,1.0,17245.0,49400.0,291
75062,TX,197.1019753,-581.8897948,0.0,8.0,3.0,2.0,2.0,2.0,16177.0,55392.0,573
75062,TX,197.1019753,-581.8897948,0.0,8.0,3.0,2.0,2.0,2.0,16177.0,55392.0,656
75062,TX,197.1019753,-581.8897948,0.0,8.0,3.0,2.0,2.0,2.0,16177.0,55392.0,2
75062,TX,197.1019753,-581.8897948,0.0,8.0,3.0,2.0,2.0,2.0,16177.0,55392.0,1
75063,TX,460.92784846,-1357.85132907,1.0,27.0,0.0,7.0,0.0,7.0,16119.0,96053.0,2
75063,TX,460.92784846,-1357.85132907,1.0,27.0,0.0,7.0,0.0,7.0,16119.0,96053.0,3758
75067,TX,132.03921499999998,-387.932363,0.0,6.0,1.0,1.0,2.0,1.0,24812.0,63939.0,1117
75069,TX,198.95648899999998,-579.86203,1.0,8.0,1.0,2.0,3.0,1.0,13816.0,58106.0,1169
75070,TX,165.8712887,-483.3967197,0.0,10.0,0.0,1.0,0.0,4.0,36849.0,102650.0,2
75070,TX,165.8712887,-483.3967197,0.0,10.0,0.0,1.0,0.0,4.0,36849.0,102650.0,3426
75071,TX,66.4336699,-193.31517248,0.0,4.0,0.0,0.0,0.0,2.0,17814.0,103982.0,2610
75071,TX,66.4336699,-193.31517248,0.0,4.0,0.0,0.0,0.0,2.0,17814.0,103982.0,1
75074,TX,198.1324872,-580.1246672,0.0,15.0,0.0,0.0,1.0,5.0,17907.0,70680.0,1381
75075,TX,132.08004119999998,-387.0129018,0.0,8.0,0.0,2.0,1.0,1.0,14421.0,80603.0,1
75075,TX,132.08004119999998,-387.0129018,0.0,8.0,0.0,2.0,1.0,1.0,14421.0,80603.0,1392
75077,TX,132.26029499999999,-388.207198,0.0,7.0,0.0,3.0,0.0,1.0,12667.0,108687.0,1401
75077,TX,132.26029499999999,-388.207198,0.0,7.0,0.0,3.0,0.0,1.0,12667.0,108687.0,1
75080,TX,98.94457,-290.17830200000003,0.0,5.0,1.0,1.0,2.0,0.0,18856.0,77736.0,1776
75081,TX,131.8222399,-386.84268674,0.0,12.0,0.0,0.0,3.0,1.0,15029.0,77174.0,876
75082,TX,197.989184,-580.199213,0.0,13.0,0.0,5.0,0.0,1.0,8410.0,118929.0,1797
75087,TX,131.616874,-385.830856,0.0,9.0,0.0,1.0,1.0,2.0,12415.0,103423.0,1197
75088,TX,98.68593290000001,-289.6532473,0.0,7.0,0.0,1.0,0.0,2.0,9177.0,93703.0,599
75089,TX,32.919999,-96.516146,0.0,2.0,0.0,0.0,0.0,1.0,11492.0,107111.0,632
75090,TX,134.507149,-386.41708,0.0,7.0,0.0,3.0,1.0,0.0,8393.0,42130.0,153
75092,TX,33.669709,-96.612128,0.0,2.0,0.0,1.0,0.0,0.0,9968.0,56855.0,279
75093,TX,660.64011579,-1936.33140319,0.0,43.0,0.0,6.0,1.0,13.0,18802.0,112930.0,3696
75094,TX,33.012948,-96.608525,0.0,2.0,0.0,0.0,0.0,1.0,6133.0,125990.0,1541
75098,TX,66.01877304,-193.17962683000002,0.0,4.0,0.0,0.0,0.0,2.0,17367.0,94641.0,1519
75103,TX,32.576905,-95.855878,0.0,1.0,0.0,0.0,1.0,0.0,5464.0,61083.0,82
75104,TX,97.787045,-290.841739,0.0,9.0,0.0,0.0,0.0,3.0,15621.0,73171.0,808
75110,TX,32.068583,-96.448248,0.0,0.0,10.0,0.0,0.0,1.0,9935.0,44906.0,85
75115,TX,65.229393,-193.64737300000002,0.0,5.0,1.0,0.0,0.0,2.0,19183.0,72084.0,561
75119,TX,32.332069,-96.620116,0.0,0.0,4.0,0.0,0.0,1.0,9509.0,60229.0,209
75126,TX,32.74778177,-96.44587406,0.0,2.0,0.0,0.0,0.0,1.0,14280.0,99729.0,1217
75134,TX,65.27763,-193.607778,0.0,3.0,1.0,1.0,0.0,1.0,7274.0,54140.0,99
75137,TX,32.641187,-96.88899,0.0,2.0,0.0,0.0,0.0,1.0,6932.0,65291.0,234
75143,TX,32.322607,-96.207715,0.0,3.0,0.0,0.0,0.0,1.0,5339.0,50390.0,122
75146,TX,32.564896,-96.77037,0.0,1.0,0.0,0.0,1.0,0.0,6873.0,60701.0,160
75150,TX,360.93691713,-1062.90751155,0.0,22.0,2.0,2.0,2.0,7.0,21086.0,54440.0,342
75159,TX,32.657943,-96.565937,2.0,1.0,0.0,0.0,1.0,0.0,5359.0,55712.0,78
75165,TX,32.387388,-96.850706,0.0,3.0,0.0,0.0,0.0,1.0,15459.0,69827.0,634
75182,TX,32.803976,-96.595342,0.0,2.0,0.0,1.0,0.0,0.0,1860.0,136118.0,271
75189,TX,32.964816,-96.342516,0.0,0.0,4.0,0.0,0.0,1.0,9258.0,90694.0,12
75189,TX,32.964816,-96.342516,0.0,0.0,4.0,0.0,0.0,1.0,9258.0,90694.0,480
75201,TX,1672.2852529,-4936.9055596,0.0,106.0,0.0,40.0,1.0,10.0,10335.0,97104.0,1957
75201,TX,1672.2852529,-4936.9055596,0.0,106.0,0.0,40.0,1.0,10.0,10335.0,97104.0,1
75202,TX,327.8263958,-968.0541851,0.0,27.0,0.0,6.0,2.0,2.0,1497.0,79766.0,275
75203,TX,32.74458,-96.781018,0.0,5.0,0.0,0.0,1.0,0.0,6425.0,39285.0,92
75204,TX,328.05095969999996,-967.9375953,0.0,34.0,0.0,4.0,0.0,6.0,17628.0,81529.0,2283
75205,TX,164.1402641,-483.9574789,0.0,11.0,0.0,0.0,0.0,5.0,9316.0,156636.0,2229
75206,TX,229.804844,-677.412078,0.0,12.0,1.0,6.0,0.0,1.0,20919.0,71135.0,2343
75207,TX,131.13719191,-387.26666174,0.0,14.0,0.0,0.0,1.0,3.0,1731.0,87480.0,182
75208,TX,32.748761,-96.826846,0.0,2.0,0.0,0.0,0.0,1.0,10716.0,63277.0,1098
75209,TX,229.813955,-677.781253,0.0,13.0,0.0,5.0,0.0,2.0,6648.0,95112.0,1361
75211,TX,98.21561505,-290.709294,0.0,9.0,0.0,0.0,1.0,2.0,21720.0,44893.0,233
75212,TX,32.7775001,-96.8309309,0.0,1.0,0.0,0.0,0.0,1.0,7923.0,36212.0,224
75214,TX,32.810253,-96.729128,0.0,2.0,0.0,0.0,0.0,1.0,16243.0,89719.0,2412
75215,TX,32.767566,-96.796303,0.0,1.0,0.0,0.0,0.0,1.0,6809.0,30865.0,210
75216,TX,98.087054,-290.366759,0.0,5.0,0.0,2.0,1.0,0.0,18482.0,27288.0,116
75218,TX,131.30382715,-386.909723,0.0,8.0,1.0,0.0,1.0,3.0,10404.0,83851.0,1089
75219,TX,196.824143,-580.8660169999999,0.0,10.0,1.0,5.0,0.0,1.0,15447.0,72559.0,2132
75223,TX,32.781982,-96.801969,0.0,2.0,0.0,1.0,0.0,0.0,4555.0,50286.0,239
75225,TX,32.864727,-96.809677,0.0,0.0,2.0,0.0,0.0,1.0,8932.0,161296.0,2104
75226,TX,98.3432687,-290.3543908,0.0,8.0,0.0,2.0,0.0,1.0,1933.0,49115.0,198
75229,TX,32.901518,-96.834891,0.0,2.0,0.0,0.0,0.0,1.0,11085.0,100144.0,1656
75230,TX,65.82587000000001,-193.54855600000002,0.0,4.0,0.0,2.0,0.0,0.0,13207.0,91596.0,2619
75231,TX,230.19314,-677.374815,0.0,10.0,27.0,3.0,0.0,4.0,17126.0,41806.0,722
75234,TX,362.0615388,-1065.96264959,0.0,29.0,0.0,2.0,1.0,8.0,12784.0,71118.0,985
75235,TX,722.351845,-2130.599317,0.0,53.0,0.0,15.0,1.0,6.0,7937.0,48603.0,2179
75237,TX,97.97429,-290.591261,0.0,3.0,0.0,0.0,2.0,1.0,9159.0,27970.0,73
75238,TX,32.8642076,-96.7038743,0.0,3.0,0.0,0.0,0.0,1.0,12755.0,70593.0,673
75240,TX,164.643695,-484.080068,0.0,11.0,0.0,2.0,0.0,3.0,10115.0,51569.0,561
75243,TX,32.904398,-96.749733,0.0,3.0,0.0,0.0,0.0,1.0,28307.0,41786.0,993
75244,TX,131.7312797,-387.3927905,0.0,6.0,0.0,2.0,1.0,1.0,5864.0,95711.0,765
75244,TX,131.7312797,-387.3927905,0.0,6.0,0.0,2.0,1.0,1.0,5864.0,95711.0,39
75246,TX,32.79365,-96.778059,0.0,2.0,0.0,0.0,0.0,1.0,1343.0,24803.0,22
75248,TX,98.8710145,-290.4155043,0.0,8.0,0.0,1.0,0.0,2.0,16460.0,86938.0,1772
75251,TX,98.761427,-290.31872799999996,0.0,8.0,0.0,1.0,0.0,2.0,1740.0,69028.0,166
75252,TX,65.98711800000001,-193.529976,0.0,4.0,0.0,2.0,0.0,0.0,12410.0,63053.0,1410
75253,TX,65.356346,-193.214391,0.0,2.0,1.0,0.0,1.0,1.0,6461.0,48174.0,90
75254,TX,362.42656339,-1065.04264003,1.0,21.0,1.0,5.0,1.0,5.0,11837.0,54122.0,599
75287,TX,65.997477,-193.66891700000002,0.0,3.0,0.0,1.0,0.0,1.0,28087.0,52150.0,1304
75402,TX,33.104846,-96.102177,0.0,1.0,0.0,0.0,1.0,0.0,6744.0,65972.0,171
75455,TX,33.15124,-94.96941,0.0,0.0,4.0,0.0,0.0,1.0,9405.0,50170.0,70
75482,TX,33.137098,-95.603229,0.0,0.0,8.0,0.0,0.0,1.0,9481.0,51311.0,165
75501,TX,66.82759999999999,-188.185398,2.0,2.0,0.0,1.0,1.0,0.0,13291.0,37983.0,48
75503,TX,33.459926,-94.077179,0.0,0.0,8.0,0.0,0.0,1.0,9565.0,66706.0,180
75602,TX,32.450149,-94.71472,0.0,4.0,0.0,0.0,0.0,1.0,7094.0,42530.0,111
75605,TX,97.689921,-284.21538300000003,0.0,6.0,0.0,0.0,2.0,1.0,12396.0,62132.0,499
75672,TX,32.495532,-94.357051,0.0,4.0,0.0,0.0,0.0,1.0,5970.0,58175.0,82
75701,TX,129.23303326,-381.33903472,0.0,4.0,0.0,1.0,2.0,1.0,12195.0,47543.0,293
75703,TX,96.856619,-285.88600199999996,0.0,4.0,1.0,1.0,1.0,1.0,16627.0,62544.0,727
75709,TX,64.663206,-190.676719,0.0,4.0,0.0,2.0,0.0,0.0,1756.0,62682.0,66
75771,TX,32.470885,-95.450473,0.0,0.0,8.0,0.0,0.0,1.0,7461.0,69199.0,137
75801,TX,31.733974,-95.629399,0.0,1.0,0.0,0.0,0.0,1.0,5854.0,38674.0,88
75833,TX,31.259556,-95.985289,0.0,0.0,12.0,0.0,0.0,1.0,1159.0,48098.0,5
75901,TX,31.324927,-94.691409,0.0,1.0,0.0,0.0,1.0,0.0,10547.0,50813.0,85
75951,TX,31.049361,-94.124673,0.0,2.0,0.0,0.0,0.0,1.0,5698.0,40069.0,88
75964,TX,31.651793,-94.679625,0.0,0.0,8.0,0.0,0.0,1.0,6694.0,44857.0,71
76006,TX,32.77,-97.063333,0.0,1.0,1.0,0.0,0.0,1.0,11553.0,48116.0,487
76008,TX,32.736796,-97.566723,0.0,1.0,0.0,1.0,0.0,0.0,5955.0,133297.0,712
76009,TX,64.892493,-194.500166,0.0,2.0,10.0,1.0,0.0,1.0,6709.0,59978.0,138
76010,TX,65.465249,-194.21652799999998,0.0,4.0,0.0,2.0,0.0,0.0,17734.0,39073.0,290
