DMV_ID,DMV_Snapshot_Date,Zip_code,VIN_Prefix,Registration_Valid_Date,State_Code,EV_Make_Model
1,DMV Direct (3/3/2018),48104,5YJXCBE2,10/6/2017,MI,Tesla Model X
1,DMV Direct (3/3/2018),48180,3FA6P0PU,10/6/2017,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48317,1G1RA6E4,10/6/2017,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),49424,1G1RB6S5,10/6/2017,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48105,5YJSA1H2,10/6/2017,MI,Tesla Model S
1,DMV Direct (3/3/2018),49423,1G1RA6S5,10/6/2017,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48174,1FADP5CU,10/6/2017,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48843,1G1RA6S5,10/6/2017,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48187,1FADP5CU,10/6/2017,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48103,1G1RA6E4,10/6/2017,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),49006,JTDKARFP,10/6/2017,MI,Toyota Prius Prime
1,DMV Direct (3/3/2018),48073,1G1RB6S5,10/6/2017,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48326,1G1RB6E4,12/19/2017,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48842,1G1RA6S5,2/12/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48449,1G1RA6E4,2/12/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),49307,1G1RA6S5,2/12/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),49048,1G1RB6E4,2/12/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48185,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48085,1G1RA6S5,2/12/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48307,1G1RB6E4,2/12/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48103,1G1RA6S5,2/12/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48043,JTDKN3DP,2/12/2018,MI,Toyota Prius Plug-in
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,3FA6P0PU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48104,1G1RB6E4,2/12/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),49202,1G1RB6E4,2/12/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48367,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48221,1G1RD6E4,2/12/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48316,1G1RD6E4,2/12/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48170,1G1RB6E4,2/12/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48706,1N4AZ0CP,2/12/2018,MI,Nissan Leaf
1,DMV Direct (3/3/2018),49418,5YJSA1E2,2/12/2018,MI,Tesla Model S
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48840,5YJSA1E2,2/12/2018,MI,Tesla Model S
1,DMV Direct (3/3/2018),48182,1FADP5CU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,3FA6P0PU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,3FA6P0PU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,3FA6P0PU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48906,1G6RL1E4,2/12/2018,MI,Cadillac ELR
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48105,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48176,WP1AE2A2,2/12/2018,MI,Porsche Cayenne S E-Hybrid
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48076,1G1RA6S5,2/12/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,3FA6P0PU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48091,5YJSA1E2,2/12/2018,MI,Tesla Model S
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48105,1G6RL1E4,2/11/2018,MI,Cadillac ELR
1,DMV Direct (3/3/2018),48442,1G6RS1E4,2/11/2018,MI,Cadillac ELR
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48124,1G1RA6S5,2/12/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48150,1G1RA6S5,2/11/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48393,1G1RA6E4,2/11/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48808,1N4AZ0CP,2/10/2018,MI,Nissan Leaf
1,DMV Direct (3/3/2018),48073,1G1RA6S5,2/11/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48126,1FADP5CU,2/11/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48611,1G1RD6E4,2/11/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),49082,1G1RB6E4,2/12/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,3FA6P0PU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48195,1G1RA6E4,2/12/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48138,1G1RA6E4,2/12/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),49423,1G1RA6E4,2/12/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,3FA6P0PU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,3FA6P0PU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48864,1G1RD6E4,2/12/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48124,3FA6P0PU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),49002,5YJSA1H1,2/12/2018,MI,Tesla Model S
1,DMV Direct (3/3/2018),48033,3FA6P0PU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),49512,1G1RA6E4,2/12/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48130,1FADP5CU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48642,1G1RB6E4,2/12/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48111,1G1RD6E4,2/12/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,3FA6P0PU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/12/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/12/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),49006,1FADP5CU,2/13/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48044,5YJSA1E2,2/13/2018,MI,Tesla Model S
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/13/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),49097,1G1RD6E4,2/13/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/13/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),49085,1G1RB6E4,2/13/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/13/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48192,3FA6P0PU,2/13/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/13/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/13/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/13/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/13/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48093,1G1RA6S5,2/13/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/13/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/13/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48104,1G1RA6E4,2/14/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48105,1G1FW6S0,2/14/2018,MI,Chevrolet Bolt EV
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/13/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/13/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48178,1G1FW6S0,2/13/2018,MI,Chevrolet Bolt EV
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/13/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48315,1G1RB6E4,2/13/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48236,1G1RA6S5,2/13/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48906,WP1AE2A2,2/13/2018,MI,Porsche Cayenne S E-Hybrid
1,DMV Direct (3/3/2018),48302,5YJSA1E2,2/13/2018,MI,Tesla Model S
1,DMV Direct (3/3/2018),48331,5YJXCAE2,2/13/2018,MI,Tesla Model X
1,DMV Direct (3/3/2018),48304,5YJXCBE4,2/13/2018,MI,Tesla Model X
1,DMV Direct (3/3/2018),48114,5YJSA1E2,2/13/2018,MI,Tesla Model S
1,DMV Direct (3/3/2018),48323,1N4AZ0CP,2/13/2018,MI,Nissan Leaf
1,DMV Direct (3/3/2018),48322,1G1RB6E4,2/13/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/13/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/13/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/13/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),49083,1G1FX6S0,2/13/2018,MI,Chevrolet Bolt EV
1,DMV Direct (3/3/2018),48152,1G1RA6E4,2/13/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48462,1G1RA6E4,2/13/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/13/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/13/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/13/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/13/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/13/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/13/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48858,1G1RD6E4,2/13/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48130,1FADP5CU,2/13/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),49203,1FADP5CU,2/13/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/13/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48301,5YJXCDE2,2/13/2018,MI,Tesla Model X
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/13/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48304,1G1RA6E4,2/14/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48084,1FADP5FU,2/14/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),49601,1G1RB6S5,2/14/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48340,1FADP5CU,2/14/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48161,1G1RA6S5,2/14/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48872,1G1RB6E4,2/14/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),49461,3FA6P0SU,2/14/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48111,1FADP5EU,2/14/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48111,1FADP5EU,2/14/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48094,1G1RB6E4,2/14/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48111,3FA6P0SU,2/14/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48706,1G1RC6E4,2/14/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),49509,1G1FX6S0,2/14/2018,MI,Chevrolet Bolt EV
1,DMV Direct (3/3/2018),48033,3FA6P0SU,2/15/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),48103,1FADP5CU,2/15/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),49112,5YJXCBE2,2/15/2018,MI,Tesla Model X
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/15/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5FU,2/15/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/15/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48906,1FADP5CU,2/14/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48114,1G1RB6E4,2/14/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),49423,3FA6P0PU,2/14/2018,MI,Ford Fusion Energi
1,DMV Direct (3/3/2018),89138,1G1RA6S5,2/15/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48033,1FADP5EU,2/15/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48360,1G1FW6S0,2/15/2018,MI,Chevrolet Bolt EV
1,DMV Direct (3/3/2018),49097,WVWKR7AU,2/14/2018,MI,Volkswagen e-Golf
1,DMV Direct (3/3/2018),49315,1G1RB6E4,2/14/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48310,1G1RA6S5,2/14/2018,MI,Chevrolet Volt
1,DMV Direct (3/3/2018),48221,JN1AZ0CP,2/14/2018,MI,Nissan Leaf
1,DMV Direct (3/3/2018),48197,WBY1Z2C5,2/14/2018,MI,BMW i3
1,DMV Direct (3/3/2018),48843,1FADP5CU,2/14/2018,MI,Ford C-Max Energi
1,DMV Direct (3/3/2018),48080,1G1RB6S5,2/14/2018,MI,Chevrolet Volt
